0.060829000001831446, 289110, 542981, 21458
39.46271600000182, 289166, 543198, 21054
39.493218999996316, 289167, 543200, 21059
39.5621850000025, 289168, 543202, 21055
39.62116299999616, 289169, 543196, 21056
39.672458000000915, 289169, 543196, 21057
39.739589999997406, 289169, 543197, 21059
39.804353999999876, 289167, 543198, 21057
39.864016999999876, 289171, 543198, 21060
39.91381399999955, 289172, 543192, 21060
39.97383499999705, 289172, 543186, 21060
40.03750500000024, 289172, 543188, 21062
40.10369599999831, 289171, 543189, 21062
40.14991100000043, 289173, 543188, 21060
40.213778999997885, 289173, 543183, 21061
40.2776440000016, 289172, 543179, 21061
40.48642799999652, 289170, 543185, 21061
40.52308500000072, 289171, 543182, 21060
40.566251999996894, 289171, 543175, 21060
40.630739000000176, 289169, 543172, 21060
40.679691999997885, 289169, 543175, 21060
40.74926399999822, 289171, 543177, 21064
40.81231000000116, 289171, 543181, 21059
40.870553000000655, 289171, 543175, 21057
40.91798600000038, 289170, 543170, 21057
40.98352799999702, 289169, 543174, 21057
41.0460299999977, 289167, 543176, 21059
41.10983000000124, 289165, 543179, 21051
41.15854499999841, 289164, 543183, 21058
41.22238500000094, 289163, 543178, 21059
41.286638999998104, 289164, 543179, 21060
41.50871100000222, 289164, 543187, 21062
41.53197799999907, 289165, 543183, 21062
41.5804300000018, 289165, 543178, 21064
41.63901700000133, 289164, 543177, 21064
41.69195899999613, 289162, 543178, 21066
41.75282799999695, 289161, 543180, 21065
41.81702000000223, 289162, 543181, 21066
41.889170000002196, 289159, 543176, 21067
41.94084499999735, 289160, 543172, 21068
41.99200099999871, 289158, 543174, 21069
42.0549319999991, 289159, 543176, 21066
42.11848800000007, 289159, 543175, 21070
42.166857999996864, 289159, 543170, 21070
42.230718999999226, 289158, 543166, 21071
42.29459599999973, 289157, 543168, 21072
42.504368000001705, 289157, 543173, 21074
42.56667500000185, 289157, 543168, 21074
42.58642500000133, 289155, 543163, 21075
42.651381999996374, 289151, 543165, 21076
42.7090029999963, 289152, 543168, 21076
42.76287600000069, 289152, 543169, 21083
42.83133100000123, 289152, 543171, 21076
42.872560999996495, 289152, 543165, 21078
42.9360899999956, 289152, 543162, 21077
43.00122499999998, 289151, 543163, 21077
43.06573199999548, 289152, 543166, 21087
43.111770999996224, 289157, 543169, 21076
43.175460999998904, 289157, 543163, 21077
43.23954099999537, 289157, 543156, 21077
43.46413500000199, 289157, 543163, 21075
43.495458999997936, 289156, 543163, 21076
43.560755999998946, 289155, 543166, 21076
43.61546200000157, 289155, 543166, 21069
43.68187699999544, 289155, 543170, 21075
43.73543699999573, 289153, 543165, 21076
43.788056999997934, 289153, 543161, 21076
43.84897800000181, 289153, 543163, 21077
43.91833100000076, 289152, 543165, 21078
43.96316999999544, 289152, 543167, 21076
44.029999999998836, 289152, 543167, 21076
44.087783999995736, 289151, 543162, 21075
44.15164899999945, 289149, 543161, 21075
44.20025000000169, 289150, 543162, 21077
44.26436200000171, 289150, 543162, 21071
44.478447000001324, 289144, 543158, 21074
44.50613699999667, 289144, 543153, 21074
44.55238799999643, 289143, 543155, 21076
44.618915999999444, 289144, 543157, 21075
44.683619999996154, 289143, 543157, 21072
44.73275299999659, 289144, 543151, 21072
44.79253400000016, 289144, 543148, 21072
44.857405999995535, 289145, 543150, 21073
44.927403000001505, 289145, 543152, 21068
44.9685759999993, 289144, 543155, 21071
45.032782000002044, 289144, 543151, 21072
45.0964329999988, 289143, 543148, 21071
45.14451299999928, 289144, 543150, 21071
45.20856099999946, 289144, 543152, 21071
45.2725219999993, 289144, 543155, 21067
45.4849269999977, 289143, 543151, 21070
45.522487000002, 289144, 543144, 21068
45.56247599999915, 289142, 543146, 21070
45.62585699999909, 289143, 543147, 21078
45.69299199999659, 289144, 543151, 21067
45.74375200000213, 289144, 543147, 21065
45.80310399999871, 289144, 543146, 21065
45.8534079999954, 289143, 543147, 21063
45.91667700000107, 289144, 543150, 21055
45.97715700000117, 289143, 543152, 21062
46.04093099999591, 289144, 543148, 21063
46.08968900000036, 289144, 543144, 21063
46.15326600000117, 289143, 543146, 21062
46.217295000002196, 289141, 543148, 21063
46.281043999995745, 289138, 543150, 21061
46.490075000001525, 289135, 543145, 21059
46.52359499999875, 289135, 543141, 21066
46.57271999999648, 289135, 543144, 21059
46.62000099999568, 289136, 543146, 21058
46.68387899999652, 289136, 543145, 21060
46.74745999999868, 289136, 543141, 21059
46.81616000000213, 289136, 543142, 21059
46.85905600000115, 289135, 543144, 21057
46.93401499999891, 289134, 543143, 21062
46.985634999997274, 289136, 543142, 21058
47.03381999999692, 289135, 543135, 21058
47.097930999996606, 289136, 543131, 21058
47.16194199999882, 289137, 543132, 21057
47.22556800000166, 289138, 543133, 21058
47.27410999999847, 289139, 543133, 21057
47.49580599999899, 289141, 543127, 21058
47.5306849999979, 289140, 543119, 21065
47.5621439999959, 289139, 543120, 21058
47.62856699999975, 289134, 543122, 21060
47.69111999999586, 289133, 543123, 21060
47.7631160000019, 289133, 543118, 21062
47.80651399999624, 289134, 543119, 21063
47.866791000000376, 289134, 543122, 21063
47.93034400000033, 289132, 543123, 21063
47.97836599999573, 289132, 543124, 21066
48.042600000000675, 289132, 543117, 21068
48.10653099999763, 289132, 543113, 21070
48.17012999999861, 289131, 543115, 21072
48.21880699999747, 289129, 543117, 21071
48.282687999999325, 289127, 543118, 21075
48.494472999998834, 289128, 543112, 21079
48.52890699999989, 289127, 543106, 21080
48.58551399999851, 289127, 543108, 21081
48.648097999997844, 289125, 543110, 21086
48.69918299999699, 289126, 543104, 21087
48.74819199999911, 289125, 543098, 21089
48.81490099999792, 289125, 543097, 21091
48.875261000001046, 289124, 543097, 21095
48.940560999995796, 289121, 543096, 21096
48.99285599999712, 289121, 543094, 21097
49.05423300000257, 289120, 543088, 21101
49.11549399999785, 289120, 543088, 21101
49.17885599999863, 289119, 543089, 21106
49.227538999999524, 289117, 543089, 21095
49.2913619999963, 289128, 543090, 21107
49.51526400000148, 289183, 543084, 21112
49.54858999999851, 289216, 543083, 21115
49.595689000001585, 289305, 543081, 21114
49.647510999995575, 289366, 543077, 21114
49.715540999997756, 289442, 543071, 21114
49.77297700000054, 289530, 543069, 21115
49.83612400000129, 289628, 543068, 21118
49.891279999996186, 289741, 543069, 21111
49.95200599999953, 290014, 543070, 21114
50.011399999995774, 290168, 543065, 21113
50.05998700000055, 290339, 543066, 21114
50.12379900000087, 290526, 543069, 21113
50.18752500000119, 290728, 543071, 21120
50.23601999999664, 291180, 543076, 21114
50.46664900000178, 292265, 543080, 21116
50.507613000001584, 292576, 543082, 21116
50.5739539999995, 292897, 543081, 21118
50.620451000002504, 293234, 543085, 21117
50.684509999999136, 293587, 543089, 21120
50.73328899999615, 293952, 543092, 21113
50.79996499999834, 294735, 543096, 21119
50.860906000001705, 295153, 543093, 21119
50.92404700000043, 295578, 543090, 21121
50.972304999995686, 296014, 543091, 21122
51.03630500000145, 296465, 543089, 21125
51.10008099999686, 297417, 543087, 21122
51.14895099999558, 297920, 543080, 21122
51.21265300000232, 298425, 543072, 21124
51.2762819999989, 298942, 543068, 21125
51.48569000000134, 301164, 543049, 21126
51.51696799999627, 301752, 543039, 21127
51.56659799999761, 302354, 543028, 21127
51.62866000000213, 302963, 543021, 21127
51.685152999998536, 303585, 543015, 21124
51.74638299999788, 304220, 543008, 21137
51.80817299999762, 305444, 542994, 21128
51.856912999995984, 305946, 542981, 21129
51.92838699999993, 306508, 542971, 21128
51.98321299999952, 307093, 542964, 21129
52.047302999999374, 307664, 542957, 21127
52.097749000000476, 308918, 542945, 21128
52.157061999998405, 309584, 542934, 21128
52.220783999997366, 310320, 542922, 21128
52.26947199999995, 311051, 542919, 21128
52.502505999997084, 313942, 542906, 21126
52.528933000001416, 314675, 542902, 21125
52.57660799999576, 315415, 542896, 21125
52.6272719999979, 316158, 542897, 21125
52.694777999997314, 316896, 542897, 21124
52.86448599999858, 317641, 542897, 21134
52.894969000000856, 319125, 542896, 21123
52.94116699999722, 319866, 542888, 21122
52.9770239999998, 320607, 542881, 21123
53.00568499999645, 321345, 542885, 21121
53.03768100000161, 322080, 542887, 21121
53.10153800000262, 323542, 542890, 21122
53.16538600000058, 324272, 542884, 21120
53.229310999995505, 324991, 542881, 21120
53.27793599999859, 325703, 542882, 21120
53.495913999999175, 328526, 542887, 21118
53.534028000001854, 329229, 542884, 21118
53.57621400000062, 329920, 542880, 21119
53.63426199999958, 330598, 542881, 21118
53.69577600000048, 331273, 542884, 21117
53.75909700000193, 331945, 542886, 21113
53.80955900000117, 333288, 542887, 21117
53.87021100000129, 333942, 542880, 21118
53.93382600000041, 334590, 542879, 21117
53.98243899999943, 335239, 542880, 21117
54.04625999999553, 335919, 542881, 21118
54.1099400000021, 337188, 542883, 21116
54.173863999996684, 337807, 542878, 21116
54.22269999999844, 338426, 542872, 21117
54.28629499999806, 339069, 542876, 21114
54.503138000000035, 341487, 542878, 21115
54.53350800000044, 342077, 542872, 21115
54.5833300000013, 342665, 542867, 21114
54.65113500000007, 343254, 542866, 21115
54.70828800000163, 343836, 542867, 21111
54.75798599999689, 344414, 542865, 21120
54.818162999996275, 345560, 542863, 21112
54.879000000000815, 346130, 542857, 21112
54.942965000002005, 346699, 542856, 21111
54.991432999995595, 347261, 542856, 21110
55.054683000002115, 347817, 542855, 21121
55.1187460000001, 348918, 542853, 21110
55.18255099999806, 349466, 542846, 21110
55.231142999997246, 350010, 542845, 21109
55.46507299999939, 352141, 542845, 21108
55.50488000000041, 352662, 542837, 21107
55.5533809999979, 353178, 542837, 21107
55.62010200000077, 354214, 542836, 21105
55.66657100000157, 354732, 542831, 21105
55.73625899999752, 355242, 542827, 21104
55.807263999995484, 355745, 542829, 21104
55.84711399999651, 356245, 542829, 21101
55.91254199999821, 356744, 542830, 21091
55.970298000000184, 357729, 542826, 21100
56.03119599999627, 358218, 542820, 21100
56.07965500000137, 358705, 542816, 21099
56.14349100000254, 359187, 542816, 21098
56.20727700000134, 359668, 542815, 21096
56.27124699999695, 360609, 542812, 21096
56.480953999998746, 361992, 542802, 21093
56.51432399999612, 362450, 542797, 21099
56.559894999998505, 362899, 542797, 21087
56.611503000000084, 363799, 542794, 21090
56.676588000002084, 364242, 542791, 21090
56.739252999999735, 364684, 542785, 21088
56.801133000000846, 365115, 542785, 21088
56.85414299999684, 365544, 542783, 21088
56.91329599999881, 365971, 542782, 21100
56.975854999996955, 366820, 542779, 21086
57.024430999998, 367239, 542774, 21085
57.08825500000239, 367657, 542771, 21085
57.15215000000171, 368068, 542769, 21085
57.215862999997626, 368481, 542767, 21089
57.26432100000238, 369307, 542765, 21083
57.480664000002434, 370496, 542750, 21080
57.520559999997204, 370885, 542745, 21075
57.56938100000116, 371272, 542747, 21083
57.62498400000186, 372057, 542745, 21077
57.69495800000004, 372447, 542737, 21076
57.74711899999966, 372836, 542732, 21076
57.79524500000116, 373217, 542732, 21075
57.8635129999966, 373595, 542730, 21076
57.9207000000024, 373963, 542731, 21060
57.96874299999763, 374685, 542725, 21073
58.0326750000022, 375044, 542717, 21072
58.09689999999682, 375408, 542712, 21071
58.14545799999905, 375766, 542709, 21070
58.209358000000066, 376125, 542707, 21072
58.27285100000154, 376836, 542702, 21069
58.48273899999913, 377881, 542686, 21066
58.512886999997136, 378214, 542683, 21061
58.56413600000087, 378547, 542682, 21060
58.62842699999601, 379210, 542677, 21061
58.68998499999725, 379546, 542670, 21059
58.75390999999945, 379878, 542664, 21059
58.81017499999871, 380205, 542662, 21057
58.8869560000021, 380531, 542662, 21056
58.92039300000033, 380852, 542663, 21059
58.986424999995506, 381482, 542658, 21052
59.04187400000228, 381792, 542652, 21053
59.10501800000202, 382103, 542650, 21049
59.153377000002365, 382413, 542649, 21049
59.21756599999935, 382716, 542647, 21056
59.28104899999744, 383321, 542643, 21046
59.490419000001566, 384212, 542628, 21043
59.524900999997044, 384504, 542626, 21034
59.57856499999616, 384797, 542621, 21047
59.63546700000006, 385374, 542614, 21039
59.68850499999826, 385658, 542609, 21038
59.74565399999847, 385939, 542605, 21036
59.812072000000626, 386217, 542604, 21034
59.88501499999984, 386087, 542599, 21032
59.944015000000945, 386898, 542594, 21031
59.99354499999754, 387492, 542583, 21027
60.04983699999866, 388347, 542572, 21024
60.09833500000241, 389553, 542571, 21018
60.1620980000007, 390778, 542566, 21015
60.22586700000102, 391084, 542559, 21008
60.27667900000233, 391118, 542541, 21003
60.5489779999989, 391271, 542504, 20993
60.593802999996115, 391496, 542493, 20988
60.62917400000151, 391883, 542485, 20985
60.66777500000171, 392510, 542463, 20984
60.70245799999975, 392787, 542454, 20981
60.77652300000045, 392978, 542446, 20979
60.81937499999913, 393059, 542437, 20981
60.88937900000019, 392961, 542430, 20973
60.935985999996774, 392878, 542415, 20969
61.00525699999707, 392930, 542399, 20967
61.061651999996684, 392979, 542391, 20964
61.11680499999784, 393007, 542388, 20959
61.181359000001976, 393028, 542383, 20944
61.23504099999991, 393021, 542373, 20947
61.542428000000655, 392932, 542352, 20929
61.64634300000034, 392922, 542346, 20926
61.66947999999684, 392919, 542338, 20922
61.70440499999677, 392914, 542337, 20920
61.731541000001016, 392913, 542335, 20916
61.77498799999739, 392914, 542334, 20919
61.820738000002166, 392918, 542327, 20911
61.846669999998994, 392920, 542322, 20909
61.91099199999735, 392923, 542320, 20908
61.986948999998276, 392923, 542320, 20907
62.019507999997586, 392923, 542317, 20908
62.08345399999962, 392930, 542310, 20901
62.14715299999807, 392933, 542301, 20900
62.243194000002404, 392937, 542294, 20898
62.27547200000117, 392940, 542293, 20897
62.484747000002244, 392965, 542284, 20893
62.5175059999965, 392968, 542278, 20895
62.56446000000142, 392972, 542273, 20893
62.61566999999923, 392974, 542272, 20893
62.67569399999775, 392975, 542271, 20892
62.74377799999638, 392977, 542271, 20889
62.80116199999611, 392974, 542269, 20889
62.855232000001706, 392973, 542263, 20888
62.92096799999854, 392969, 542262, 20885
62.98780899999838, 392963, 542260, 20887
63.02872000000207, 392959, 542258, 20878
63.09177500000078, 392950, 542257, 20880
63.203528999998525, 392945, 542253, 20879
63.23619999999937, 392940, 542248, 20877
63.26781699999992, 392933, 542240, 20874
63.48120799999742, 392924, 542234, 20869
63.59171100000094, 392919, 542229, 20866
63.648300000000745, 392911, 542224, 20865
63.67230500000005, 392901, 542219, 20861
63.70662900000025, 392896, 542217, 20864
63.76233499999944, 392874, 542206, 20860
63.79943500000081, 392849, 542198, 20859
63.872277000002214, 392822, 542189, 20857
63.930976999996346, 392790, 542184, 20856
63.978415999998106, 392756, 542180, 20856
64.08422099999734, 392721, 542177, 20857
64.11635599999863, 392651, 542170, 20851
64.16391699999804, 392628, 542159, 20849
64.21233999999822, 392606, 542154, 20845
64.67674299999635, 392585, 542152, 20843
64.82089699999779, 392491, 542149, 20825
64.85754499999894, 392425, 542148, 20821
64.89619400000083, 392364, 542144, 20819
64.93394499999704, 392319, 542139, 20814
64.95348999999987, 392290, 542133, 20808
64.9997549999971, 392244, 542117, 20806
65.02964100000099, 392210, 542099, 20802
65.068508999997, 392173, 542083, 20799
65.09965199999715, 392134, 542072, 20796
65.18224799999734, 392115, 542062, 20784
65.20839500000147, 392081, 542032, 20786
65.24017900000035, 392046, 542019, 20783
65.27916299999924, 392001, 542004, 20781
65.31019799999922, 391945, 541995, 20779
65.34894499999791, 391893, 541988, 20776
65.49617900000158, 391720, 541955, 20764
65.53673300000082, 391684, 541944, 20763
65.57459199999721, 391653, 541939, 20763
65.6425870000021, 391612, 541935, 20763
65.70523400000093, 391542, 541924, 20754
65.75432600000204, 391511, 541918, 20752
65.81319000000076, 391467, 541909, 20750
65.91017999999895, 391409, 541905, 20747
67.75047500000073, 391339, 541900, 20746
67.78289100000256, 391232, 541887, 20741
67.83016700000007, 391204, 541880, 20739
67.86227900000085, 391188, 541862, 20737
67.8944130000018, 391179, 541858, 20735
67.92643400000088, 391175, 541854, 20732
68.07084600000235, 390990, 541836, 20728
68.10868699999992, 390928, 541832, 20724
68.13757500000065, 390798, 541822, 20725
68.1824110000016, 390733, 541818, 20722
68.23972499999945, 390673, 541812, 20720
68.25095599999622, 390617, 541807, 20716
68.28119699999661, 390553, 541801, 20713
68.31925699999556, 390401, 541782, 20709
68.35912400000234, 390328, 541772, 20709
68.3911619999999, 390264, 541763, 20707
68.4376209999973, 390218, 541754, 20705
68.45474899999681, 390172, 541745, 20702
68.4933349999992, 390158, 541737, 20706
68.58311200000026, 389265, 541674, 20681
68.61529499999597, 389205, 541666, 20679
68.66413099999772, 389145, 541660, 20678
68.69487300000037, 389096, 541653, 20678
68.72773400000005, 389041, 541651, 20671
68.75930499999959, 389002, 541653, 20674
68.80679000000237, 388928, 541654, 20672
68.83895800000028, 388864, 541649, 20670
68.9749410000004, 388469, 541637, 20667
69.0193569999974, 388469, 541637, 20667
69.05320599999686, 388279, 541631, 20665
69.08529899999849, 388200, 541623, 20665
69.12025600000197, 388122, 541621, 20664
69.15945500000089, 388055, 541620, 20664
69.2031599999973, 388005, 541619, 20662
69.22797899999568, 387899, 541614, 20663
69.25784700000077, 387854, 541612, 20663
69.30044900000212, 387806, 541608, 20662
69.34599899999739, 387751, 541606, 20662
69.36809999999969, 387673, 541602, 20660
69.40152099999978, 387494, 541589, 20662
69.43383699999686, 387444, 541583, 20664
69.47393100000045, 387373, 541579, 20663
69.6086759999962, 387092, 541552, 20656
69.65112599999702, 387019, 541546, 20655
69.69597000000067, 386963, 541539, 20651
69.72478899999987, 386914, 541530, 20649
69.7522239999962, 386869, 541525, 20646
69.7890699999989, 386830, 541520, 20643
69.8240220000007, 386790, 541516, 20638
69.86499100000219, 386707, 541504, 20634
69.92750900000101, 386664, 541494, 20631
69.97798099999636, 386617, 541487, 20628
70.04724200000055, 386575, 541483, 20625
70.10738799999672, 386513, 541479, 20619
70.16760799999611, 386354, 541473, 20621
70.21628000000055, 386269, 541464, 20618
70.27987399999984, 386174, 541456, 20616
70.50069200000144, 385826, 541443, 20605
70.53765199999907, 385751, 541436, 20604
70.57336199999554, 385686, 541431, 20603
70.63286199999857, 385625, 541423, 20602
70.69641299999785, 385564, 541419, 20600
70.74564300000202, 385506, 541410, 20600
70.81267099999968, 385447, 541403, 20603
70.87577800000145, 385320, 541383, 20600
70.92738300000201, 385258, 541370, 20599
70.9851439999984, 385200, 541358, 20600
71.04843699999765, 385145, 541349, 20599
71.11222299999645, 385087, 541340, 20603
71.16133499999705, 384977, 541324, 20597
71.22445799999696, 384913, 541312, 20597
71.28829599999881, 384847, 541300, 20595
71.49679599999945, 384651, 541280, 20585
71.53488800000196, 384607, 541272, 20582
71.58275599999615, 384568, 541263, 20579
71.64045700000133, 384530, 541255, 20576
71.69541000000027, 384484, 541250, 20572
71.75338000000193, 384448, 541247, 20571
71.82118199999968, 384315, 541237, 20570
71.869283, 384249, 541231, 20566
71.93630899999698, 384189, 541221, 20565
72.0030540000007, 384113, 541213, 20564
72.05685899999662, 384033, 541205, 20562
72.1051759999973, 383948, 541196, 20553
72.16907599999831, 383778, 541172, 20555
72.23300500000187, 383704, 541150, 20551
72.2818599999955, 383627, 541129, 20547
72.51180700000259, 383344, 541047, 20535
72.54342399999587, 383277, 541017, 20533
72.59407099999953, 383215, 540987, 20529
72.63350899999932, 383148, 540957, 20527
72.70468199999596, 383080, 540927, 20521
72.76188199999888, 383015, 540898, 20526
72.81219299999793, 382891, 540837, 20515
72.88400499999989, 382825, 540805, 20512
72.94039199999679, 382762, 540771, 20511
73.00202600000193, 382691, 540743, 20509
73.04986199999985, 382615, 540717, 20506
73.1140630000009, 382538, 540690, 20517
73.17759900000237, 382367, 540641, 20503
73.22583199999644, 382281, 540614, 20499
73.29007999999885, 382194, 540590, 20498
73.5003979999965, 381853, 540525, 20490
73.54895199999737, 381768, 540507, 20489
73.62333499999659, 381680, 540490, 20487
73.65167700000165, 381593, 540473, 20485
73.73871800000052, 381509, 540459, 20483
73.77557399999932, 381427, 540444, 20474
73.81810099999711, 381271, 540413, 20479
73.89769499999966, 381196, 540392, 20478
73.94812100000127, 381126, 540370, 20477
74.01097699999809, 381067, 540354, 20475
74.05831500000204, 381015, 540341, 20477
74.1224910000019, 380907, 540314, 20472
74.18824599999789, 380856, 540299, 20471
74.23484299999836, 380806, 540287, 20471
74.29875399999582, 380755, 540280, 20469
74.50942100000248, 380509, 540253, 20463
74.55485600000247, 380447, 540243, 20462
74.58942099999695, 380384, 540232, 20460
74.65766900000017, 380322, 540226, 20459
74.72357100000227, 380253, 540218, 20459
74.7899350000007, 380118, 540202, 20453
74.82788599999913, 380048, 540193, 20454
74.90443299999606, 379986, 540181, 20452
74.95462899999984, 379935, 540175, 20451
75.00574200000119, 379881, 540171, 20449
75.06703600000037, 379830, 540165, 20460
75.13073099999747, 379723, 540156, 20448
75.19458999999915, 379655, 540148, 20447
75.24408599999879, 379577, 540139, 20446
75.30711000000156, 379499, 540136, 20447
75.52817900000082, 379245, 540128, 20447
75.55107399999542, 379193, 540124, 20449
75.59821699999884, 379145, 540122, 20447
75.66131199999654, 379108, 540126, 20449
75.72394599999825, 379074, 540128, 20457
75.77440499999648, 378993, 540133, 20451
75.83615699999791, 378941, 540133, 20448
75.89959599999565, 378886, 540130, 20447
76.01282499999797, 378808, 540129, 20446
76.06030299999838, 378719, 540125, 20444
76.66822700000193, 378639, 540121, 20445
76.7961559999967, 378508, 540092, 20442
76.82790699999896, 378451, 540081, 20442
76.86017400000128, 378390, 540073, 20443
76.89268199999788, 378329, 540064, 20444
77.04763100000127, 378127, 540035, 20445
77.07588399999804, 378082, 540029, 20446
77.1162919999988, 378036, 540025, 20447
77.15158700000029, 377988, 540023, 20452
77.18198999999731, 377931, 540020, 20457
77.21465299999545, 377776, 540012, 20450
77.25557599999593, 377698, 540007, 20450
77.29393600000185, 377627, 540005, 20452
77.3287399999972, 377570, 540002, 20453
77.35851299999922, 377514, 539996, 20454
77.39393500000006, 377417, 539995, 20461
77.43176900000253, 377364, 539997, 20463
77.46845899999607, 377319, 539995, 20465
77.50236500000028, 377286, 539995, 20466
77.64727399999538, 377124, 540006, 20469
77.68435599999793, 377048, 540002, 20471
77.7104709999985, 376961, 540001, 20469
77.74356899999839, 376800, 539990, 20468
77.77989199999865, 376725, 539981, 20469
77.8485589999982, 376653, 539971, 20469
77.8765179999973, 376585, 539969, 20470
77.90690999999788, 376534, 539965, 20471
77.93377399999736, 376490, 539957, 20464
78.01366099999723, 376411, 539944, 20476
78.06209099999978, 376359, 539937, 20477
78.1115490000011, 376306, 539933, 20477
78.17394000000058, 376254, 539932, 20482
78.22101599999587, 376206, 539932, 20494
78.28492600000027, 376126, 539930, 20481
78.49508899999637, 375969, 539921, 20484
78.52736300000106, 375894, 539918, 20474
78.59636699999828, 375809, 539917, 20479
78.63690599999973, 375661, 539912, 20487
78.70198600000003, 375600, 539906, 20487
78.74910100000125, 375546, 539898, 20487
78.82304699999804, 375505, 539895, 20490
78.88183500000014, 375473, 539893, 20487
78.9457889999976, 375421, 539890, 20491
78.99736799999664, 375385, 539884, 20495
79.0535000000018, 375339, 539880, 20495
79.11722899999586, 375288, 539880, 20495
79.18189600000187, 375235, 539881, 20498
79.230392999998, 375133, 539883, 20498
79.29347199999756, 375075, 539883, 20502
79.50307700000121, 374844, 539880, 20505
79.54757999999856, 374773, 539880, 20500
79.77389699999912, 374628, 539866, 20506
